zip3,study_year_idx,April.avgPRCP,Aug&Sept.avgPRCP,flood.avgPRCP,flu.avgPRCP,April.sdPRCP,Aug&Sept.sdPRCP,flood.sdPRCP,flu.sdPRCP,April.totalPRCP,Aug&Sept.totalPRCP,flood.totalPRCP,flu.totalPRCP,April.avgSNOW,Aug&Sept.avgSNOW,flood.avgSNOW,flu.avgSNOW,April.sdSNOW,Aug&Sept.sdSNOW,flood.sdSNOW,flu.sdSNOW,April.totalSNOW,Aug&Sept.totalSNOW,flood.totalSNOW,flu.totalSNOW,April.avgTMAX,Aug&Sept.avgTMAX,flood.avgTMAX,flu.avgTMAX,April.sdTMAX,Aug&Sept.sdTMAX,flood.sdTMAX,flu.sdTMAX,April.avgTMIN,Aug&Sept.avgTMIN,flood.avgTMIN,flu.avgTMIN,April.sdTMIN,Aug&Sept.sdTMIN,flood.sdTMIN,flu.sdTMIN,April.avgTAVG,Aug&Sept.avgTAVG,flood.avgTAVG,flu.avgTAVG,April.sdTAVG,Aug&Sept.sdTAVG,flood.sdTAVG,flu.sdTAVG,April.avgRhum,Aug&Sept.avgRhum,flood.avgRhum,flu.avgRhum,April.sdRhum,Aug&Sept.sdRhum,flood.sdRhum,flu.sdRhum,April.avgAhum,Aug&Sept.avgAhum,flood.avgAhum,flu.avgAhum,April.sdAhum,Aug&Sept.sdAhum,flood.sdAhum,flu.sdAhum
501,12,42.92479242163386,87.0420932056704,50.88586787048534,24.4524694797261,19.89123095220742,82.82141260372214,41.94384312624172,30.556165321201664,772.6462635894094,3220.557448609805,2900.4944686176646,2640.866703810419,0,0,0,3.2558771297416413,0,0,0,8.452585936413353,0,0,0,332.09946723364743,62.882143626847295,80.5425765113214,80.05131091188667,47.361055869531256,1.5507808082213808,2.2350217626641,6.684625880377825,13.065695181543932,41.92449353448276,60.465072984184594,58.42950121993079,27.73687144225506,2.1871737706885934,3.276593900194752,7.523142927389936,10.181066063124744,52.8188,70.13591428571428,69.46457461826272,38.36029262672811,1.2948772914836364,2.6963688432111064,6.5826085810470225,11.324583480708869,69.6220564102564,80.08578901689708,71.77934877136212,74.40232488479262,2.8203769158632905,4.100132468856622,7.21137075784465,6.283019208877026,7.178220512820513,14.919444777265744,13.25074597139358,5.153061725550435,0.3683676796395476,1.7830647279527505,3.328406068696509,2.1003863481075364
501,13,16.425324351013483,50.68764846007797,34.261427414270145,23.07804533372318,15.643759615312018,65.91688413631395,29.957048940688402,29.983148540987827,262.8051896162157,1926.130641482963,1918.6399351991283,2400.1167147072106,7.153062995377006,0,0,5.548845041879615,15.509486061663678,0,0,11.76787921520149,114.4490079260321,0,0,571.5310393136003,52.37041564039409,80.4626290042025,81.34239902373268,42.07657315198604,2.5314428615147846,1.881076968971657,7.257561066347912,12.413080146702633,28.839470443349754,56.3041959459212,58.17336398749777,22.376070582393037,2.705837189219238,2.534658968052991,7.629671387564525,12.01356827729282,41.9067448275862,68.12090967741935,69.8149746898263,33.06536129032258,2.1121439217663305,1.5522314696190644,7.031267576823993,11.823089308420265,62.698045977011496,73.8804559139785,67.7787787703336,72.69987037890425,5.810988760655954,4.322313398546303,6.057656250922433,4.956544548909733,4.2735609195402295,12.63543870967742,12.541508960573477,4.265268433179723,0.19370168133727372,0.6493055673628001,3.229713358136824,1.938164389854737
501,14,25.033397395676623,83.91119589001478,57.743916275748234,33.74195211211575,17.84901667048708,88.60839002730171,54.68964795663991,42.08782351642294,450.6011531221792,3020.8030520405323,2944.93973006316,3340.453259099459,0.029885057471264367,0,0,11.890299014708015,0.11574432988665843,0,0,26.290274754897695,0.4482758620689655,0,0,1082.0172103384293,62.932101806239736,80.1026784530125,82.5132581298344,38.732597847111094,1.7068978525969456,4.372930709424733,2.7437055814018487,11.07394871070209,39.18501847290641,59.581085472716936,61.197342371157696,20.35920465560268,2.0643299192577516,3.596799465880542,3.812034291633661,10.543575904564733,50.4248,69.15305967741935,72.16373179723503,30.31197281105991,1.7288508322003968,4.1966052314336615,2.696593699938488,10.525284519339667,71.08933333333333,80.15549139784946,73.5341011264721,81.82353143881208,4.471241208483885,4.068996487108062,4.506421524510094,5.0320152781976,6.746466666666667,14.431834677419355,14.36243886328725,4.243252995391705,0.25670330907272854,1.555586877736849,1.7643027282326862,1.5938505567464636
501,15,NA,61.224352869939594,60.748173381800015,192.40311355311354,NA,57.67062671029625,44.241863302024704,137.43859918970978,NA,2142.852350447886,3280.401362617201,3078.4498168498167,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,80.0738547644423,78.12032347657797,65.13865909090909,NA,1.37513007866859,7.4481500445177105,3.9045741866563017,NA,60.13136760031891,58.095452546269236,46.42103409090909,NA,1.8811699364854058,7.628974409363718,3.125422898586973,NA,69.6503870967742,67.906127621784,37.35721112347052,NA,1.663234054885828,7.7319366351381555,7.6035501410351145,NA,80.77040107526882,76.44781945351384,77.79676106785317,NA,5.030291491400723,4.3716231877765495,5.305787824713234,NA,14.70791182795699,13.356375606924672,4.960645012977382,NA,1.048070536538453,2.8011959568221125,1.402650902260831
502,1,32.30541871921182,19.76640325670498,39.34161877394636,10.645678838158663,5.716531040665624,8.686769486820701,10.204146970279252,9.828873987687787,226.13793103448276,316.26245210727967,944.1988505747127,500.3469053934571,0,0,0,2.572071292904626,0,0,0,2.6607978994227683,0,0,0,108.02699430199431,67.40972413793104,82.53508793103448,80.42699999999999,45.134766283524904,0.9176199115218671,1.8197419081825756,7.425979537764343,11.826483394280974,41.56048275862069,57.87204507389163,57.73369852216749,24.66928620689655,1.3781085626552545,3.061637643439443,8.000794856094709,9.348291078361353,55.499,69.98828629032258,69.428850945495,36.38212165898617,1.3618876605652919,2.5117539827347883,7.492869256162382,10.521478433054044,61.8695,68.05488978494623,64.2172903843777,75.08987663850486,2.1677536888575584,2.92047829806175,4.685034450381414,6.717247908517985,6.773,12.549013440860215,11.941648683722654,4.621492242703533,0.12115096184329499,1.5331254980716098,3.3628146819331963,1.6479612059716968
502,2,44.22660098522167,51.48257389162561,23.294382868089766,16.37487883395163,9.116236601537441,20.43132913640072,17.74145158985734,6.2671293562301695,309.58620689655174,823.7211822660098,559.0651888341544,736.8695475278233,1.6149425287356323,0,0,2.967028288867369,1.3476392652997777,0,0,3.497111094528201,9.689655172413794,0,0,115.7141032658274,58.15213793103448,76.58271306715064,81.10827586206896,43.90703409961686,1.0624368597032596,5.762352164173757,7.03615962945969,12.464411814333591,35.41875862068966,56.27236079854809,58.20889362945646,23.999045977011495,0.933260098480043,7.2495598145178235,6.432045899464013,10.847089835544976,48.21185960591133,67.00143548387096,69.56654838709677,34.75406285202253,0.44688800242526006,6.6180009054389926,7.024792812420886,11.075552068863988,65.8884975369458,77.05290053763441,68.22256272401434,76.66462654320988,0.6708457881217516,3.2482950489993354,4.019032817707514,3.699204649547882,5.940018472906404,13.048639784946236,12.546134408602152,4.695156482903795,0.11462618917190356,3.18814553693189,3.1412017531153587,1.592084848315205
502,3,57.55235613828666,62.75743462763927,34.78992884510126,20.259037419220107,38.820499269189284,51.141165269297574,18.04199331864038,19.380488058787396,748.1806297977266,1819.9656042015388,730.5885057471264,1600.4639561183885,0.315584690590917,0,0,7.777971963125725,0.4669052436385927,0,0,13.702328786681669,3.7870162870910042,0,0,567.7919533081779,56.5075499092559,81.4627275862069,81.20250064289888,40.098474931581826,0.9557559365129834,4.507368014822661,4.721736449311068,14.86554160566086,35.74116878402904,58.769741871921184,58.80781975452951,20.813431034482758,1.4370430553887474,7.58389661134277,4.187683553264199,13.228423464872591,48.956,70.50355590460708,70.71945161290323,32.87323642430984,0.9164103884177651,6.286640733311797,4.197573632568279,13.68085972915085,73.40736666666666,73.15296125731888,69.05222222222221,77.40580801339311,1.0280861193931548,5.302246310584413,1.831958116541932,7.013213090028409,6.756033333333333,14.078866712403281,12.888086021505377,4.427924045797238,0.02597438909558581,3.5118258097180868,1.8253115237849937,2.212679124614298
502,4,43.62912676590641,27.331766500121013,89.62235496050336,21.961716919103512,13.669703832744151,17.314063948402353,138.60829019878136,15.454781022100718,523.5495211908769,710.6259290031463,3584.894198420134,1515.3584674181425,2.177938362577861,0,0,4.49975541936314,3.0091191787184597,0,0,4.990894699388194,23.957321988356473,0,0,278.9848360005147,58.65179310344827,77.85764532019705,77.92573891625617,41.79174094143404,1.1132696645542115,4.072403548197373,6.16095331829545,13.25843280292937,35.83772413793103,55.32176354679803,56.45715369458128,20.621404488232074,1.321678427018874,3.265265036984145,7.67705566973963,12.497089390885153,49.721000000000004,68.57195747800587,69.30886572382012,34.09103875157101,0.18243354954613114,3.6962708585048136,6.488331952616559,12.60273231829529,67.13283333333334,77.49506842619746,69.59661420979218,75.5641562572732,1.8585123232186402,1.3965824543510637,6.019371953835465,4.271979362210284,6.3405,13.60936045943304,12.795140067447075,4.528365399385561,0.17465537495307715,1.2900446042815947,3.5215422246057075,1.8622526088289877
502,5,43.06009471919938,34.281349836475286,54.14003565716887,24.793134787806668,13.68094823810811,22.698707198592736,81.36413154180943,32.73146888574934,473.66104191119314,891.3150957483574,2003.1813193152484,1636.3468959952402,0,0,0,12.750431076143691,0,0,0,41.84694011848428,0,0,0,739.5250024163341,67.6082118226601,77.87642183908046,76.95878148820327,38.491883746625476,0.6263778860313479,2.1266382714387233,4.135875773904095,14.038904761838758,42.575310344827585,55.3998921182266,55.86099165154265,20.916290980647382,1.4493894241144585,4.225622508140956,4.944833957010907,12.519203922402436,58.36057142857143,67.88760049627791,68.01906451612903,32.71826381204116,0.3769889296268843,3.2114214217698698,4.574891488998206,12.91737113512368,64.46220238095238,78.59287551695617,73.25667741935484,80.50839741363514,2.0136549181861176,2.09680378587272,5.6849800267050306,3.210902527977649,7.913654761904762,13.62031182795699,12.834878136200716,4.5070183421564325,0.38323503952736554,1.856016464918436,2.7810124389636934,1.8477630211613205
502,6,64.15317713806736,78.44551075079515,84.74444522128843,13.834034628227116,57.8584543343208,94.23865749475645,77.54253605748721,23.75230218830264,833.9913027948757,2039.583279520674,3050.8000279663834,954.548389347671,0.8125,0,0,8.337471140195644,2.2980970388562794,0,0,12.336000816896103,6.5,0,0,508.5857395519343,59.73427586206896,80.33193448275861,79.35331814310763,42.15763015873016,1.1712621016751346,5.650813290381336,6.314269924392185,15.246530455939336,37.27834482758621,58.48142857142857,59.176386440677966,21.084992543471852,1.2113677375106093,6.4313635627429395,7.630159536866498,11.379807481732872,48.813500000000005,70.11429032258064,71.40809677419355,32.93594112505959,0.6139649827148115,6.052272200484844,6.6944460570862985,10.923694620644891,70.55366666666667,68.40544265232975,74.44848745519712,76.37321732149478,4.338276667577166,3.6210579612970792,4.738617291596779,9.036670697731598,6.237166666666667,12.781409498207886,14.6568458781362,4.099254153093384,0.2667761580773636,2.8314718958308913,3.694512462718137,1.1688975688812113
502,7,91.57566852543366,31.964862102799724,81.8199854811564,30.566461449836176,84.69006857187331,24.661253595894244,65.94359308922621,39.87781765352537,1282.0593593560711,767.1566904671934,3027.3394628027863,2139.6523014885324,0,0,0,12.687556085957109,0,0,0,20.095017328423978,0,0,0,710.5031408135981,65.74751724137931,77.73649349753694,79.6734451626487,50.065465942125606,1.3826835563080448,6.100157654599714,7.508478622855975,12.531563041758982,40.18238742393509,54.78912614121511,59.58225197715912,27.220002387075226,1.2989482640279562,7.275153760557453,9.2700743765916,9.36468723051385,54.719,68.25841129032258,71.10778360877165,39.93392296996663,0.8681635790563902,6.731519662467091,8.690860052755847,11.16101541904491,61.060833333333335,67.52657930107527,71.79746164928501,70.3306784853541,6.595789085974979,7.1825010876472835,5.005828349641913,10.833041545248722,6.871416666666667,11.923282258064516,14.202494349492774,4.827967865529601,0.6103813243466016,2.934033175806622,4.122792679577251,1.5932883213769815
502,8,85.01303164146371,47.70084056968533,42.29731540477963,29.272214524312268,50.108228928495976,46.706680339914236,39.35736441218319,31.215269170054928,1190.182442980492,1287.9226953815041,1649.5953007864057,2136.8716602747954,0,0,0,28.27368903763985,0,0,0,50.28946557441493,0,0,0,1583.3265861078316,56.65952961980548,81.61773435139573,85.84092746592805,43.229684829518014,1.4966959890568627,4.361345006961351,6.622073037208931,10.384002646194713,33.24543425539977,51.7608264342554,60.19139427304104,22.268900858911206,2.1800368443108815,6.1404799343315,6.201150328469418,8.221108978825391,46.655,68.17729601518026,74.10219354838709,34.52156153576438,1.1525675685182188,4.708916498928154,5.982069157124844,9.458225352974196,68.11266666666667,61.68990779515366,59.50074014336918,72.69807538917273,2.258763788414331,4.604908433744746,4.502941911253443,6.0299916186223355,5.754833333333333,10.492620152566031,12.392142025089605,4.229054253907033,0.20520387332998752,2.0002802978473673,2.6564628919621533,1.263103794879696
502,9,90.23964345864476,45.10228219237648,74.68135586133546,15.4206537494414,57.60015767108949,74.77319025077468,64.9501572104733,22.044493917055018,1263.3550084210267,1307.966183578918,3211.2983020374245,1048.604454962015,2.427298956337069,0,7.760304839639205,6.224526340280832,5.2879475527099356,0,21.722556965896015,6.607100415540917,26.700288519707758,0,232.80914518917615,348.5734750557266,61.887947126436785,83.72928137931035,77.86183717029772,38.58917776750516,1.4414570104925677,2.7573246532800963,6.667043994893694,13.38233785356671,36.217536231884054,57.8342324137931,56.93498066036827,16.816102989224067,1.299104905685312,4.428746163038275,5.85735629782364,12.656588083305982,49.688,70.41853225806452,67.75511290322581,28.803275921658987,0.7398756652303148,2.8754590013182653,5.667984663225532,12.799404523158394,63.3515,68.72020967741935,70.1728458781362,70.43037051971326,2.3245808622599453,2.0791061507546345,3.5841461982850973,3.4593528916882135,5.779916666666667,12.603366935483871,12.03670340501792,3.5940390745007678,0.2872984478693681,1.3976333242382546,1.8938076444674456,1.7307423157895474
502,10,33.868324281082906,110.75236602470912,73.47548056348842,15.900432966737753,11.313764464938629,121.17056399654993,69.4238657183261,40.6648912004812,406.4198913729948,2990.313882667146,2939.0192225395367,1033.528142837954,0,0,0,6.439267337279302,0,0,0,13.49400928251314,0,0,0,360.5989708876409,64.35531315337806,76.95346781609196,78.14293162530048,42.52511279125089,0.38956978883634047,4.517832985820803,3.9244204956821824,12.773047498151259,39.70467197170645,56.601170114942526,56.571423486420066,21.809656294892847,1.5350679054134309,6.421914831961376,4.8057241252611265,11.111343110662666,53.549,67.65838709677419,67.25470161290322,33.083044239631334,0.8746633638149016,4.967781554692691,4.195536739221007,11.550481017434858,62.68591666666667,81.20557123655914,72.12438082437276,74.19278565028162,2.9596916678124665,2.388845477327471,5.407192701451941,6.380416979456126,6.535083333333333,14.025293010752687,12.556569444444444,4.230398495903738,0.4881917030111112,2.509827653267699,2.2152768400972023,1.6399174788007969
502,11,41.10490371087467,84.75923786501389,116.46969085520377,32.201419791483026,32.89544819202479,100.04797195031641,159.9188972534192,35.086616713975175,534.3637482413708,2118.9809466253473,4309.378561642539,2157.495126029363,0,0,0,10.873269255927204,0,0,0,19.316603188159643,0,0,0,641.522886099705,62.92608374384236,80.4790595146871,78.02190832243281,47.45993875603324,1.153183220146248,1.2829110119324405,5.506264251038221,11.652474633362594,40.00366009852217,58.58718656056587,58.1054766543282,28.502071982806466,1.076125085927739,1.4068504529586838,5.938245197661588,8.865013957423766,52.001,69.26645967741936,68.58965053763441,38.72175277551981,0.8828567267682786,1.9544386147233102,5.24275863923229,10.592201636155325,66.86041666666667,79.40114650537635,78.70081292313819,77.84477308833176,2.227442685383095,4.161874024256883,4.089868189499762,6.498840776894895,6.856333333333334,14.500131720430108,14.082930704898446,5.203768755704344,0.28389904308867725,1.092215289204175,2.6877582510537916,1.5123413689979328
502,12,53.64119610956631,91.6089540320966,49.141329423847374,25.41360473735343,32.63916192151258,98.53420970395447,33.90975723416552,29.941925705923634,590.0531572052295,2198.6148967703184,1818.2291886823527,1601.0570984532662,0,0,0,5.9395760760618455,0,0,0,11.180798133558076,0,0,0,320.7371081073396,63.011896551724135,81.69579592017178,80.57151973783084,48.37494020395817,1.499976971682129,1.9891687437786703,6.511933961284998,13.059542333032795,41.287241379310345,60.46507904049973,58.51807209150872,27.966620084694494,1.999067142729702,2.963573465009175,6.9207170526553234,9.974051628183428,53.3555,70.3776935483871,70.27307142857143,38.95050748847926,0.9045402146947382,2.1527460841882755,7.068879896507693,11.192830885772208,69.38558333333333,81.58024327956988,72.72971178955453,74.55655177931388,1.3550238586118692,6.021834164635549,7.768735045320426,5.533525588542983,7.284666666666666,15.252193548387098,13.725855414746544,5.228504416282642,0.27930031626667856,1.9338788743573019,3.496785568428022,2.1183408852640326
502,13,22.646527397676824,48.39842635617162,38.892592636627406,23.780435766223505,32.95535679835313,46.72097792844472,31.183179513087513,28.795481455401966,271.7583287721219,1016.366953479604,1400.1333349185866,1379.2652744409634,7.2131355144530165,0,0,7.753876612274465,8.123132240115318,0,0,13.158287152886183,57.70508411562413,0,0,379.93995400144877,53.29425492610838,81.17906465517241,82.17317675127327,42.48561252157804,1.4953817770502373,1.2659163410685992,7.48855244622714,12.179190192825388,29.060258620689652,56.391668103448275,57.62324425983134,22.446415977222014,1.2427527962089389,1.334937585955096,7.420195329696863,11.82979528283815,42.704,68.72675,70.61030184331797,33.651323156682025,1.284355091086574,0.9779955017037413,7.225194924185236,11.64385716839158,60.57366666666667,73.0111626344086,66.27262960829493,72.4452319828469,1.8456251976959936,4.679874477599814,6.077569759860452,4.001690667494041,4.173916666666667,12.644564516129032,12.503127432155658,4.298252016129032,0.26194208788853945,0.7607873094552128,3.320799098964047,1.8850817596419718
