study_year_idx,zip3,total_flu_diag,total_ILI,total_vacc,total_AsmAtck,total_Asma,total_labpos,total_labtest,flu_diag_lab,ILI_diag_lab,Area_sqmi,total_pop,Under5,Older75,total_prod,Total_pig,Total_bird,PerUnder5,PerOlder75,pop_density,PerProducer,April.avgPRCP,Aug&Sept.avgPRCP,flood.avgPRCP,flu.avgPRCP,April.sdPRCP,Aug&Sept.sdPRCP,flood.sdPRCP,flu.sdPRCP,April.totalPRCP,Aug&Sept.totalPRCP,flood.totalPRCP,flu.totalPRCP,April.avgSNOW,Aug&Sept.avgSNOW,flood.avgSNOW,flu.avgSNOW,April.sdSNOW,Aug&Sept.sdSNOW,flood.sdSNOW,flu.sdSNOW,April.totalSNOW,Aug&Sept.totalSNOW,flood.totalSNOW,flu.totalSNOW,April.avgTMAX,Aug&Sept.avgTMAX,flood.avgTMAX,flu.avgTMAX,April.sdTMAX,Aug&Sept.sdTMAX,flood.sdTMAX,flu.sdTMAX,April.avgTMIN,Aug&Sept.avgTMIN,flood.avgTMIN,flu.avgTMIN,April.sdTMIN,Aug&Sept.sdTMIN,flood.sdTMIN,flu.sdTMIN,April.avgTAVG,Aug&Sept.avgTAVG,flood.avgTAVG,flu.avgTAVG,April.sdTAVG,Aug&Sept.sdTAVG,flood.sdTAVG,flu.sdTAVG,April.avgRhum,Aug&Sept.avgRhum,flood.avgRhum,flu.avgRhum,April.sdRhum,Aug&Sept.sdRhum,flood.sdRhum,flu.sdRhum,April.avgAhum,Aug&Sept.avgAhum,flood.avgAhum,flu.avgAhum,April.sdAhum,Aug&Sept.sdAhum,flood.sdAhum,flu.sdAhum,totalAvgAbove2,sd_avgAvgAbove,countAvgAbove,totalMaxAbove2,sd_avgMaxAbove,countMaxAbove,totalMinAbove2,sd_avgMinAbove,countMinAbove,total_AvgMaxConsec,sd_AvgMaxConsec,count_MaxConsec,total_AvgDaysConsec,sd_AvgDaysConsec,count_total_DaysConsec,n,vaccrate,AsmAtckrate,Asmarate
11,508,23,1202,1902,15,95,3,4,26,1205,2260.38182337,33811,2130,3715,4128,197546,62062,6.2997249415870575,10.987548430983999,14.958092323354126,12.209044393836326,74.28078403078403,77.54776095757008,87.34503406494375,40.05766414602197,50.170743842348024,46.796013184505796,65.24962303872647,41.517423341133984,445.6847041847042,1085.6686534059809,1834.2457153638188,1482.133573402813,0,0,0,3.7786160412139567,0,0,0,5.954997331375151,0,0,0,136.03017748370243,62.98526428571429,79.0842883638201,77.13974316256653,48.44087439282556,0.6439161212853608,1.3134241193153555,6.489879530044221,12.20446398053461,39.904779802955666,58.414397815517816,58.058664801061006,28.823863333585955,0.7669872706741666,1.467836876223462,6.3730957717580345,10.04606962171029,51.716,69.1647741935484,68.42387096774193,38.578333704115686,0,1.0872108909185698,7.084375444755005,11.108985381540482,69.10466666666667,79.63473118279569,77.90793548387097,76.86087770362131,0,2.2505764218410476,3.6910856063187967,6.56147754966825,7.087666666666666,14.43913440860215,13.809182795698925,5.125519218885181,0,0.7817787779395918,2.856525571497202,1.5648819598617818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.538818727633,4.436426015202153,28.09736476294697
11,510,145,4260,4649,34,283,10,11,155,4270,3889.75030273,87882,5741,8408,7777,1092166,50325,6.532623290321113,9.567374433900003,22.593224027341936,8.849366195580437,57.68148209769251,52.12502618546196,41.5691127393335,23.48418463263508,39.9604070042436,27.87670553183237,18.230573545917505,28.867103306984504,922.9037135630801,1615.8758117493207,1870.6100732700074,2184.0291708350624,0,0,0,9.531076379149496,0,0,0,12.157339462882513,0,0,0,848.2657977443051,60.87384544334975,78.62628663793103,77.2707672413793,43.9695153256705,0.6702405107740301,1.0837016341328622,6.153151127422701,13.486870832542435,38.0135960591133,57.11779618226601,56.096629310344824,25.114474719485496,1.0677901872132274,1.3642580356814207,6.176304731102806,9.806279667396907,49.504,67.93116129032258,66.85279569892472,35.09839822024472,0.7067870966564099,0.7101509997569329,6.437063839360948,11.307640110423666,70.00377777777777,80.74736738351254,75.01470131421745,81.96115443084909,2.442624597830361,2.8350002574961217,3.619254793106198,8.874507527409758,6.5778888888888885,14.008406810035842,12.603818399044206,4.810801240060973,0.10227540886869763,0.5567115424457021,2.707006566353095,1.3568227067078376,25,2.8109633849474362,25,30,3.424510582152248,30,18,2.2763607319179844,18,32,2.348435972120917,32,25,2.8109633849474367,25,12,529.0048018934481,3.8688241050499537,32.20227122732755
11,511,100,3940,4919,52,487,2,2,102,3942,128.230244872,85884,6840,5306,387,460,0,7.964230822970518,6.178100693959294,669.7639865363261,0.45060779656280564,46.793103448275865,41.50804597701149,36.860344827586204,17.237103174603174,0,17.713431251930594,7.2317232418264865,13.22078352505066,46.793103448275865,83.01609195402298,110.58103448275862,103.42261904761905,0,0,0,6.738840996168582,0,0,0,4.247454952907761,0,0,0,40.433045977011496,63.13068965517242,79.72741379310344,79.05341379310346,46.827454433497536,0,0.8946119931632606,7.193206032346163,14.445236363305664,39.14103448275862,58.27575862068966,56.91531578947368,26.44225615763547,0,1.8812453998505863,7.3615546584209826,10.13831805026266,52.067,69.16550000000001,69.00767741935483,37.45689988876529,0,1.45310443533835,7.402724417134938,11.554689420226731,63.556333333333335,73.94441666666665,69.1208082437276,71.56447667161044,0,1.1281888693831374,3.1664750379352395,5.590150125988418,6.508666666666667,13.343833333333333,12.447926523297491,4.617764615004326,0,0.3132483040656403,3.080532785703643,1.5191804717518615,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,12,572.7492897396488,6.0546784034278796,56.70439197056495
11,512,109,3327,4409,34,173,8,9,117,3335,1422.82225155,44522,3407,4132,4661,949001,101276,7.652396567988859,9.28080499528323,31.291329575074077,10.46898162706078,36.67199595355384,40.89053414469236,31.00900996656513,18.809360483118837,4.173353310142066,13.915504841577645,9.700079013051774,13.605533102473458,256.70397167487687,572.467478025693,651.1892092978678,789.9931402909912,0,0,0,8.107615755590214,0,0,0,6.531399937545584,0,0,0,340.51986173478895,60.117167487684725,78.41613793103448,77.79228256704981,42.326915435139576,2.2879716883834327,1.2357669189888634,6.32695140775383,14.070021779484472,37.429667487684725,56.61510344827586,55.26565453384419,24.49754802955665,1.9191277229900991,1.8349508173244815,6.170335236404876,10.480609048052635,48.578,66.79767741935484,67.07618433179724,33.604353726362625,0,0.6246261966455625,6.173126708191795,12.28653540128976,70.75466666666667,80.78217741935484,70.74779697900667,81.81522704239278,0,2.9658567491542165,5.370040853909225,9.30357410109609,6.455666666666667,13.534752688172043,11.646203020993344,4.5708887034977135,0,0.6365177558474512,2.806729955620145,1.38059850231556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,990.296931853915,7.636674003863258,38.85719419612776
11,513,65,3083,3372,63,226,4,9,69,3087,1517.21056558,47302,2810,5049,3118,423131,113733,5.940552196524459,10.67396727411103,31.176951356067946,6.5916874550758955,43.1058791332625,59.78485542487358,33.05783155473114,20.296511290403078,6.22105714119859,74.8069174167114,21.355765840885592,15.626328382165173,301.7411539328375,836.9879759482301,694.2144626493539,690.0813838737047,0,0,0,11.288870758792108,0,0,0,29.97067656125979,0,0,0,383.8216057989316,58.59639655172414,78.63566488851438,77.56641644710565,41.273540216349815,0.8546320880620548,2.1524096761279052,6.985999239557284,13.850188176552775,38.04332657200811,57.3127444646098,56.116361077437304,24.030475945527556,1.0453405125757855,2.2830765383622955,6.32218124039703,10.625495408441282,47.966,66.76627419354838,65.90967741935484,33.13020547521938,0.6279108216936579,1.3964820230073611,6.3300447796178085,11.700932962743057,68.44716666666667,77.20387903225807,73.93201433691756,78.95754521828094,3.3061956065678944,4.635372632989731,2.615865169088359,7.606184753285531,6.163833333333333,12.864905913978495,11.974094982078853,4.3864959385599915,0.16192745289171945,0.4409221383537182,2.2592100529666213,1.384255856087917,0,0,0,0,0,0,0,0,0,12,0,20,0,0,0,12,712.8662635829351,13.318675743097543,47.77810663396897
11,514,103,3553,4621,53,237,2,3,105,3555,1936.41436548,47893,3297,4953,4387,589946,8878,6.884095796880546,10.341803603866953,24.73282622447817,9.160002505585368,65.08620689655173,97.80841677718833,100.81746474315192,26.445093732895458,61.45380020834808,91.67691707330448,136.07007642034864,21.935471702269123,260.3448275862069,978.0841677718832,1512.2619711472787,634.682249589491,0,0,0,4.197374793150655,0,0,0,4.834059387124246,0,0,0,92.34224544931442,60.70068965517241,78.37446551724139,76.43096551724139,43.8323842364532,1.5800179110651156,0.7814574031950304,6.687918250301146,14.011393678639303,37.775517241379305,57.5606724137931,56.36596551724138,26.54169950738916,0.12727922061357835,1.2938848218537637,6.524056534412408,10.186917533775803,51.155,68.20656451612903,67.7261957730812,36.83471722548864,0.16546298679765337,0.6913990769901687,5.984867711205454,11.363338182803437,67.65533333333333,82.28331451612902,78.70247905079718,78.70837375302364,0.2126034388767589,2.6827942381730785,3.5077483158572513,7.655452397438491,6.7455,14.447368279569893,13.54684711407737,4.899983776065117,0.060104076400856514,0.5799615513451352,2.5492266837347053,1.4265797991962648,8,1.4142135623730951,8,12,1.8516401995451028,12,6,1.164964745021435,6,12,0.7559289460184544,12,7,1.246423454758225,7,8,964.8591652224751,11.066335372601426,49.48531100578373
11,515,92,3545,5590,33,421,25,29,117,3570,3373.21812745,148777,9666,11476,6312,132431,28705,6.496971978195555,7.713557875209205,44.10536003862539,4.242591260745949,84.0751153284774,122.79960260046467,56.519176053524816,35.49062019454357,58.428388018707786,111.93008153654159,25.485915543235865,48.85104367969348,1261.126729927161,3683.98807801394,2543.3629224086167,2910.2308559525723,0,0,0,8.05582466046125,0,0,0,16.202094408682182,0,0,0,588.0752002136712,64.82103448275862,80.99221220159151,79.24527851458886,47.524482415315305,1.0039022790934782,1.1372134708876098,6.533770329264575,12.99406268228629,40.83137931034483,59.09934217506631,58.2623731391761,27.322644779329128,1.9925256172293255,1.4904487681274101,5.978940032578072,9.799746375614161,53.16,69.852,68.98916129032258,38.991721171672225,1.0727143142514703,1.0754377287545405,6.295594336596708,10.824329914372974,66.04444444444445,80.04006093189963,81.02154121863799,76.40989216413298,0.7617273741914435,2.6982522027668203,4.850248333826435,8.03918021977047,7.051111111111111,14.769627240143368,14.624357228195938,5.08198030733737,0.18853862950285516,0.7634130951990901,2.8008346269806594,1.3955059239624883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.7301195749343,2.2180847846105243,28.29738467639487
11,516,7,985,828,5,57,0,0,7,985,1104.22901659,24140,1426,2530,1789,41503,0,5.907207953603977,10.480530240265121,21.86140704266892,7.4109362054681025,52.3345723242275,61.835028735632186,63.27127995324372,19.62998357963875,4.34835866613549,22.20381554639926,18.789172460317896,17.227284405215784,261.6728616211375,618.3502873563218,949.0691992986558,588.8995073891625,0,0,0,3.9618292935359416,0,0,0,5.1182369498396225,0,0,0,110.93122021900636,64.7,81.1901724137931,79.09062068965517,49.97195894909688,1.005006255859276,0.43756717493461494,6.818959374337876,12.45838826084303,41.88344827586207,59.99151724137931,59.36685057471264,29.223990968801314,1.1533197701726572,1.1633081558204308,6.423026740016943,9.567837254690065,52.916,70.84456451612903,70.28390322580645,40.94087041156841,2.8510545417441624,0.88929880888711,6.5121994267670775,10.665501632166244,60.906666666666666,80.01183333333333,79.24704121863799,76.33413540971449,8.907188420346541,3.0964173981722336,2.8021968645558313,7.797227613467588,6.304166666666667,15.158390382317801,14.980802867383513,5.404175942405142,1.8113718711395392,0.8593345290076977,3.2175505770368056,1.4988363517630694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.9991714995857,2.071251035625518,23.612261806130903
11,520,167,6738,9388,70,720,9,28,176,6747,2346.82530786,141601,8843,11702,8025,241176,1439,6.245012393980268,8.26406593173777,60.33725626093649,5.667332857818801,20.66522363818091,38.95332940489489,49.24234081606067,31.346433330750834,15.866080975837802,30.915686608633465,29.157306203300813,41.58526710061879,206.6522363818091,779.0665880978977,1477.27022448182,1786.7466998527975,0.06357758620689655,0,0,3.5676227890324674,0.1474548532921633,0,0,3.5342156451382505,0.6357758620689655,0,0,199.7868761858182,58.61689039408867,79.12940399686521,76.49073337438423,44.44988207864932,1.0660383893735927,1.5393542206968025,4.769353774442489,12.199212869951419,37.643315886699504,57.35664655172414,56.76019150246306,27.196405172413794,2.0965498028910203,2.88438206840355,4.664233334660555,9.88534156533358,47.696,67.79372580645162,65.91829032258065,35.838467194879556,0,1.1210835867270115,5.651541310582778,11.168499480866993,67.9645,75.48757258064515,75.92333154121863,77.86301351937287,0,1.5458380682065487,1.1474346534653275,6.144879740465724,5.987333333333333,13.060860215053763,12.40892652329749,4.806080677072886,0,0.4914772294182629,2.1666234607096717,1.5268947727047377,1,0.28867513459481287,4,1,0.28867513459481287,4,0,0,0,12.5,0.14433756729740643,50,1,0.28867513459481287,4,12,662.9896681520611,4.943467913362194,50.84709853743971
11,521,39,1960,4640,28,216,3,3,42,1963,2325.44342436,59566,3522,5619,5451,376123,35412,5.912769029312023,9.433233723936475,25.614899668605585,9.151193633952255,12.566228634870876,24.5768343029828,41.730719240098566,21.540439715575122,4.802581564062094,8.396416988553483,17.414947034645547,15.10782417530509,100.52982907896701,393.2293488477248,1001.5372617623657,947.7793474853054,0.023809523809523808,0,0,5.374322148301464,0.06299407883487121,0,0,4.5419922542704425,0.16666666666666666,0,0,225.72153022866146,59.983128078817735,79.22828735632184,76.72730268199234,43.04771921182266,2.135781917367434,1.0187421933782312,5.51557475586431,13.17975563061657,36.62373563218391,55.94804310344827,55.59887931034483,24.988648630583974,1.6083724702029027,1.1353984756785278,4.360202892969882,10.234457026880078,47.924,67.58358064516129,66.7576523297491,34.9020745272525,0,0.5396365235261759,6.985605428402996,11.921880479892431,65.782,77.05978494623656,74.63556849860613,78.60904943764676,0,2.634847139272965,1.7451070568371718,6.530566305833785,5.895666666666666,13.265806451612903,12.51591870768618,4.692801137065876,0,0.4324756313321605,2.90858185679461,1.4917526042512483,0.3333333333333333,0.09622504486493762,1,1,0.207193853502687,3,0.3333333333333333,0.09622504486493762,1,12.166666666666666,0.048112522432468836,36.5,0.3333333333333333,0.09622504486493763,1,12,778.9678675754626,4.700668166403653,36.26229728368533
11,522,181,8080,10160,100,909,7,13,188,8087,2222.73737711,167983,9764,9076,6685,326606,2076,5.812492930832287,5.402927677205431,75.57483026555808,3.979569361185358,18.640954133036782,35.061447291132914,48.19411058683827,22.64847950775722,4.924150115205766,8.7473050642765,23.144692002210654,14.567622230495282,335.5371743946621,1192.0892078985191,2457.8996399287516,2332.7933892989936,0.006085192697768763,0,0,3.3795588923428825,0.02508989224513789,0,0,3.140933160660499,0.10344827586206896,0,0,317.6785358802309,60.577777777777776,79.87856773399015,77.65471379694768,46.07009692223485,1.6940487512007796,1.072350303256946,5.00039700151417,12.068780711404377,38.27153256704981,57.063665024630545,57.59212247722293,28.027327586206898,1.5774059184156932,1.620481466544854,4.891045886635613,9.221231693891996,51.2,69.68609677419354,68.68490322580645,38.447646273637375,0,1.1711056890219245,5.937514206741312,10.889326483280374,66.47166666666666,75.3409247311828,75.9570394265233,76.08648609566185,0,1.6738510071468484,1.8705609372762986,4.74119172446448,6.671333333333333,13.730231182795698,13.622333333333334,5.149990297861822,0,0.7013054642613289,2.641079093609796,1.6866190766332831,65.66666666666667,1.1499524217942987,394,68.75,1.3442380779091962,412.5,63.833333333333336,1.0111957451536449,383,73.66666666666667,1.0171095243442492,442,65,1.155793487548094,390,12,604.8231071001233,5.952983337599639,54.112618538780715
11,523,167,6169,7335,90,529,7,7,174,6176,2720.50652426,155051,10877,10082,8263,413947,2282,7.015111156974157,6.50237663736448,56.99343067819885,5.3292142585342885,30.444572363513153,50.77664147607488,62.61611157815051,33.46739232405522,27.655892188338356,50.04549381805064,46.75419948370461,49.02439795308211,426.22401308918415,1624.8525272343961,3005.5733557512244,2911.6631321928044,0,0,0,4.726366968426372,0,0,0,10.30159381819374,0,0,0,368.65662353725696,61.929655172413796,80.2193945812808,77.83939003831418,45.89649064039409,1.4698227222085587,1.286212641578351,4.6988601617987955,12.314035727668266,38.535950738916256,57.59623068965517,57.999897385373245,27.74438005473454,0.974448891597404,1.253309256987916,4.9489303403642655,9.471734367622641,50.967999999999996,68.04095483870968,68.92248635235732,38.2132790402034,1.3749603630650602,4.056840348143192,4.423936532825195,10.540341251623168,66.577,74.09206989247312,73.5410815182428,76.59311619759757,3.8978715131893913,6.735069961000397,11.233906330424489,5.317516435171272,6.562888888888889,12.883962365591398,13.119384982997886,5.109806689972986,0.4594267361897064,2.4366900115158407,3.0529940290007653,1.5022244676166012,134.33333333333334,2.387714063948707,358,134.83333333333334,2.4725343123859624,359,134.33333333333334,2.387714063948707,358,141.83333333333334,2.3153618882154627,379,134.33333333333334,2.387714063948707,358,12,473.0701511115697,5.804541731430304,34.117806399184786
11,524,237,8531,9883,167,1084,59,96,296,8590,129.531081115,134152,8779,8898,652,302,0,6.5440694137992725,6.632774762955454,1035.6742091953781,0.4860158626036138,21.872831765935214,25.292473634977384,54.701389891474015,20.57174131718624,3.7964991191092263,14.125031619599206,26.107525970502785,14.421792247382372,65.61849529780564,151.7548418098643,492.31250902326616,288.00437844060735,0,0,0,0,0,0,0,0,0,0,0,0,61.0296551724138,78.74455172413793,77.3483448275862,45.87840147783251,0,0.21008386298976908,5.2330071342453754,12.704592457181272,38.75310344827586,58.0214,58.2620197044335,29.23830158730159,0,0.6627004753280253,5.459425385341449,10.073046521381695,49.91,68.3748064516129,67.2861935483871,37.34386540600667,0,0.004516359441124883,5.508036889554299,11.235021795383002,71.40033333333334,81.86257526881721,80.91737275985663,81.65114670621679,0,4.982145124162131,3.6920069074663107,5.127864203222901,6.812,14.376693548387097,13.89073835125448,5.30914083549623,0,0.7519282271553072,2.850060079029822,1.7353023459872323,0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,12,736.7016518575944,12.448565805951459,80.80386427336157
11,525,148,5466,4496,62,404,22,136,170,5488,3337.63977257,112320,7091,9870,7680,383330,9000,6.313212250712251,8.787393162393162,33.65252323605702,6.837606837606838,24.025635317831323,36.73267527617174,69.05258175531924,23.923067717179137,12.324907753845196,20.43368149799679,28.632440905568643,19.489709982477365,288.3076238139759,881.5842066281217,2485.8929431914926,1698.5378079197187,0,0,0,3.1906345319263267,0,0,0,5.467141927000429,0,0,0,216.96314817099022,63.51442997888811,80.71066009852217,78.57603186766406,48.55801778484377,1.1597906299044631,0.90269595188619145,4.880104260825151,11.746885365490707,41.089783603096414,59.30956066411239,59.523739045821,29.672617009022435,0.7701491164019569,1.3751132151813208,5.279329970436746,9.848869495979967,52.0205,69.31634677419355,68.56659677419354,39.12694777376097,0.8799278379503632,0.6582882577419695,4.940339197038932,10.278878439874266,51.62825,77.59491801075269,80.7248064516129,75.42385445247807,31.031308490303307,4.356952548998839,6.232806496085512,7.944460639980612,5.288916666666666,13.981442204301075,14.479925627240144,5.133163962187067,3.055562885344744,0.857854869526999,2.65292294047847,1.506580030855841,0.3333333333333333,0.09622504486493763,1,1.6666666666666665,0.332068306631874,5,0.3333333333333333,0.09622504486493763,1,12,0,36,0,0,0,12,400.2849002849003,5.519943019943019,35.96866096866097
11,526,135,5986,5198,67,467,18,39,153,6004,1878.12033468,105807,6481,8935,4685,234896,7983,6.125303618853195,8.44462086629429,56.33664576558015,4.427873392119614,28.066001191015022,27.96068785847481,83.5115100896225,36.29979433325757,22.911334895086615,31.367742316798928,56.73722437073926,47.33793520997607,308.7260131011652,587.174445027971,2672.36832286792,2105.3880713289395,0,0,0,1.4226744658135773,0,0,0,1.6617939355815738,0,0,0,75.4017466881196,63.057448275862065,81.88104137931035,79.08820864805692,48.976177405161884,1.2379833722487266,1.2864676080414277,4.516009778726507,11.147971511458497,42.10606896551724,60.89076551724138,60.20062335148215,31.009297482211274,2.348399632162817,1.9631041086148242,5.330476234335174,9.571715131020046,54.113,71.51667741935483,70.03810734149054,41.45484149054505,0.8457304535134098,0.9070208272314684,5.052914587680151,9.995186485022625,67.03383333333333,73.04632526881721,77.75320186009145,75.5360381596836,1.4398181598151,5.705799600052064,6.012858428192375,5.221853093978573,7.46225,14.037431451612903,14.538679891237177,5.606543613274008,0.07094670665496179,1.1453226612888774,2.6182892244778864,1.5791253383825037,22,4.108380201343089,22,28,4.65800061152526,28,15,3.4410622038709344,15,27,3.278719262151,27,21,3.9571569224748857,21,12,491.2718440178816,6.332284253404785,44.13696636328409
